SNo,Rank,Allotted Quota,Allotted Institute,Course,Allotted Category,Candidate Category,Remarks
18061,458465,"Deemed/Paid Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil Nadu,
602105",MBBS,Open,OBC,Allotted
18062,458511,"Deemed/Paid Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,General,Allotted
18063,458608,Non-Resident Indian,"Kasturba Medical College, Manipal Univ., Mangalore,Light house Hill Road, Mangalore,
India, Karnataka, 575001",MBBS,Open,General,Allotted
18064,458619,"Deemed/Paid Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Pondicherry Campus,
Pillaiyarkuppam, Puducherry, 607402",MBBS,Open,SC,Allotted
18065,458770,"Employees State
Insurance
Scheme(ESI)","ESIC Medical College AND PGIMSR, Chennai,ASHOK PILLAR ROAD
KK NAGAR CHENNAI, Tamil Nadu, 600078",MBBS,ST,ST,Allotted
18066,458864,"Deemed/Paid Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Pondicherry Campus,
Pillaiyarkuppam, Puducherry, 607402",MBBS,Open,OBC,Allotted
18067,458875,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
18068,458926,"Deemed/Paid Seats
Quota","SRM Medical College and Hospital, Chennai,SRM NAGAR, POTHERI,
KATTANKULATHUR - 603203, KANCHEEPURAM DIST,, Tamil Nadu, 603203",MBBS,Open,SC,Allotted
18069,458944,Non-Resident Indian,"MGM Medical College, Navi Mumbai,MGM Medical College, Plot No. 1-2, Sector 1,
Kamothe, Navi Mumbai - 410 209, Maharashtra, 410209",MBBS,Open,General,Allotted
18070,458966,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
18071,458968,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,General,Allotted
18072,458997,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,OBC,Allotted
18073,459091,"Employees State
Insurance
Scheme(ESI)","ESIC Medical College AND PGIMSR, Chennai,ASHOK PILLAR ROAD
KK NAGAR CHENNAI, Tamil Nadu, 600078",MBBS,ST,ST,Allotted
18074,459291,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
18075,459442,"Deemed/Paid Seats
Quota","Manipal College of Dental Science, Mangalore,Light House Hill Road, Mangalore India,
Karnataka, 575001",BDS,Open,General,Allotted
18076,459456,"Deemed/Paid Seats
Quota","KLE VK Inst. of Dental Scie. Belagavi,KLE V.K. Institute of Dental Sciences, J.N. Medical
College Campus, Nehru Nagar,Belagavi-590010.Karn, Karnataka, 590010",BDS,Open,General,Allotted
18077,459488,"Deemed/Paid Seats
Quota","Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA STATE).,
Maharashtra, 415110",MBBS,Open,General,Allotted
18078,459971,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
18079,460107,"Deemed/Paid Seats
Quota","Saveetha Dental College, Chennai,Saveetha Dental College and Hospitals,162,
Poonamallee high road, Velapanchavadi, Chennai, Tamil Nadu, 600077",BDS,Open,General,Allotted
18080,460258,"Deemed/Paid Seats
Quota","Saveetha Dental College, Chennai,Saveetha Dental College and Hospitals,162,
Poonamallee high road, Velapanchavadi, Chennai, Tamil Nadu, 600077",BDS,Open,General,Allotted
18081,460261,"Deemed/Paid Seats
Quota","SRM Medical College and Hospital, Chennai,SRM NAGAR, POTHERI,
KATTANKULATHUR - 603203, KANCHEEPURAM DIST,, Tamil Nadu, 603203",MBBS,Open,General,Allotted
18082,460420,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
18083,460444,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,General,Allotted
18084,460560,"Deemed/Paid Seats
Quota","SRM Medical College and Hospital, Chennai,SRM NAGAR, POTHERI,
KATTANKULATHUR - 603203, KANCHEEPURAM DIST,, Tamil Nadu, 603203",MBBS,Open,General,Allotted
18085,460599,"Deemed/Paid Seats
Quota","KLE VK Inst. of Dental Scie. Belagavi,KLE V.K. Institute of Dental Sciences, J.N. Medical
College Campus, Nehru Nagar,Belagavi-590010.Karn, Karnataka, 590010",BDS,Open,General,Allotted
18086,460695,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,SC,Allotted
18087,460867,Non-Resident Indian,"Sri Ramachandra Med. College and Res. Inst., Chennai,No. One Ramachandra Nagar,
Porur, Chennai., Tamil Nadu, 600116",MBBS,Open,General,Allotted
18088,461176,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
18089,461205,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,General,Allotted
18090,461258,Non-Resident Indian,"Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
18091,461451,"Deemed/Paid Seats
Quota","Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA STATE).,
Maharashtra, 415110",MBBS,Open,General,Allotted
18092,461631,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
18093,462010,"Deemed/Paid Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Pondicherry Campus,
Pillaiyarkuppam, Puducherry, 607402",MBBS,Open,OBC,Allotted
18094,462029,"Deemed/Paid Seats
Quota","Santosh Medical College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",MBBS,Open,General,Allotted
18095,462102,"Deemed/Paid Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil Nadu,
602105",MBBS,Open,OBC,Allotted
18096,462240,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,General,Allotted
18097,462308,"Deemed/Paid Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Pondicherry Campus,
Pillaiyarkuppam, Puducherry, 607402",MBBS,Open,General,Allotted
18098,462344,"Deemed/Paid Seats
Quota","Shri Sathya Sai Medical College and RI, Chennai,Shri Sathya Sai Nagar, SBV Chennai
Campus, Ammapettai, Chengalpattu District, Tamil Nadu, 603108",MBBS,Open,OBC,Allotted
18099,462360,"Deemed/Paid Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,EWS,Allotted
18100,462529,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
18101,462635,All India,"GOVT. MEDICAL COLLEGE,PATIALA,Sangrur road Government Medical College,
Patiala, Punjab, 147001",MBBS,"Open
PwD","General
PwD",Allotted
18102,462659,"Deemed/Paid Seats
Quota","Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA STATE).,
Maharashtra, 415110",MBBS,Open,OBC,Allotted
18103,462685,"Deemed/Paid Seats
Quota","BV Deemed Uni. Med. College and Hos., Sangli,Sangli Miraj Road Wanlesswadi Sangli
Maharashtra, Maharashtra, 416416",MBBS,Open,ST,Allotted
18104,462923,"Deemed/Paid Seats
Quota","Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA STATE).,
Maharashtra, 415110",MBBS,Open,General,Allotted
18105,462935,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
18106,463196,"Deemed/Paid Seats
Quota","BVDU Dental College and Hospital, Navi Mumbai,Bharati Vidyapeeth Dental College and
Hospital, Sec.7, Belapur Navi Mumbai., Maharashtra, 400614",BDS,Open,General,Allotted
18107,463223,"Deemed/Paid Seats
Quota","MM College of Dental Scie. and Res., Mullana,M.M. COLLEGE OF DENTAL SCIENCES
AND RESEARCH, MULLANA, AMBALA, HARYANA, Haryana, 133207",BDS,Open,General,Allotted
18108,463292,"Employees State
Insurance
Scheme(ESI)","ESIC Medical College, Hyderbad,Sanathnagar, Hyderabad, Telangana, 500038",MBBS,ST,ST,Allotted
18109,463439,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
18110,463459,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,General,Allotted
18111,463691,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
18112,463763,All India,"BURDWAN MEDICAL COLLEGE,BURDWAN,BURDWAN MEDICAL COLLEGE,
BABURBAG, POST- RAJBATI, DIST- PURBA BARDHAMAN, PIN-713104,WEST
BENGAL, West Bengal, 713104",MBBS,"Open
PwD","General
PwD",Allotted
18113,463772,"Deemed/Paid Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil Nadu,
602105",MBBS,Open,General,Allotted
18114,463791,"Deemed/Paid Seats
Quota","SRM Medical College and Hospital, Chennai,SRM NAGAR, POTHERI,
KATTANKULATHUR - 603203, KANCHEEPURAM DIST,, Tamil Nadu, 603203",MBBS,Open,General,Allotted
18115,463827,"Deemed/Paid Seats
Quota","SRM Medical College and Hospital, Chennai,SRM NAGAR, POTHERI,
KATTANKULATHUR - 603203, KANCHEEPURAM DIST,, Tamil Nadu, 603203",MBBS,Open,OBC,Allotted
18116,463982,"Deemed/Paid Seats
Quota","Meenakshi Ammal Dental College and Host., Chennai1,ALAPAKKAM MAIN ROAD
MADURAVOYAL
CHENNAI, Tamil Nadu, 600095",BDS,Open,OBC,Allotted
18117,464129,"Deemed/Paid Seats
Quota","BV Deemed Uni. Med. College and Hos., Sangli,Sangli Miraj Road Wanlesswadi Sangli
Maharashtra, Maharashtra, 416416",MBBS,Open,OBC,Allotted
18118,464137,"Deemed/Paid Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,OBC,Allotted
18119,464147,"Deemed/Paid Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,General,Allotted
18120,464166,"Deemed/Paid Seats
Quota","SRI LALITHAMBIGAI MEDICAL COLLEGE & HOSPITAL,Faculty of Medicine - Sri
Lalithambigai Medical College and Hospital,
1, Periyar EVR High Road, Ada, Tamil Nadu, 600095",MBBS,Open,EWS,Allotted
18121,464191,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
18122,464411,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
18123,464715,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
18124,464732,"Deemed/Paid Seats
Quota","Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA STATE).,
Maharashtra, 415110",MBBS,Open,General,Allotted
18125,464739,"Deemed/Paid Seats
Quota","SRM Dental College, Chennai,SRM DENTAL COLLEGE, BHARATHI SALAI,
RAMAPURAM, CHENNAI, Tamil Nadu, 600089",BDS,Open,General,Allotted
18126,464839,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,SC,Allotted
18127,464921,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,General,Allotted
18128,464995,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,General,Allotted
18129,465066,"Deemed/Paid Seats
Quota","Thaimoogambigai Dental College and Hsopt. Chennai,Golden George Nagar,
Mogappair, Chennai 600 107, Tamil Nadu, 600107",BDS,Open,OBC,Allotted
18130,465124,"Deemed/Paid Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil Nadu,
602105",MBBS,Open,General,Allotted
18131,465190,"Deemed/Paid Seats
Quota","Vinayaka Missions Medical College and Hospital, Karaikal,KEEZHAKASAKUDIMEDU,
KOTTUCHERRY(P.O)
KARAIKAL - 609 609, U.T. OF PUDUCHERRY, Puducherry, 609609",MBBS,Open,OBC,Allotted
18132,465203,"Deemed/Paid Seats
Quota","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga Road
Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,General,Allotted
18133,465264,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
18134,465324,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
18135,465369,"Deemed/Paid Seats
Quota","Aarupadai Veedu Medical College and Hospt., Puducherry,PONDY - CUDDALORE
MAIN ROAD, KIRUMAMPAKKAM, PUDUCHERRY, Puducherry, 607403",MBBS,Open,SC,Allotted
18136,465414,"Deemed/Paid Seats
Quota","Saveetha Medical College, Chennai,Saveetha Nagar, Thandalam, Chennai, Tamil Nadu,
602105",MBBS,Open,OBC,Allotted
18137,465466,"Deemed/Paid Seats
Quota","Santosh Medical College and Hospital, Ghaziabad,No.1, Santosh Nagar, Ghaziabad,
NCR Delhi, Uttar Pradesh, 201009",MBBS,Open,General,Allotted
18138,465475,"Deemed/Paid Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,General,Allotted
18139,465498,Jain Minority Quota,"SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth
Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",MBBS,Open,General,Allotted
18140,465533,"Deemed/Paid Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,General,Allotted
18141,465549,"Deemed/Paid Seats
Quota","Yenepoya Dental College, Yenepoya,University Road Deralakatte Mangaluru,
Karnataka, 575018",BDS,Open,OBC,Allotted
18142,465623,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
18143,465872,"Deemed/Paid Seats
Quota","BVDU Dental College and Hospital, Sangli,Sangli-Miraj Road, Wanlesswadi Sangli.,
Maharashtra, 416414",BDS,Open,General,Allotted
18144,466030,"Deemed/Paid Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,General,Allotted
18145,466110,"Deemed/Paid Seats
Quota","SRM Medical College and Hospital, Chennai,SRM NAGAR, POTHERI,
KATTANKULATHUR - 603203, KANCHEEPURAM DIST,, Tamil Nadu, 603203",MBBS,Open,General,Allotted
18146,466132,"Deemed/Paid Seats
Quota","SRM Medical College and Hospital, Chennai,SRM NAGAR, POTHERI,
KATTANKULATHUR - 603203, KANCHEEPURAM DIST,, Tamil Nadu, 603203",MBBS,Open,General,Allotted
18147,466144,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,General,Allotted
18148,466195,"Muslim Minority
Quota","Yenepoya Dental College, Yenepoya,University Road Deralakatte Mangaluru,
Karnataka, 575018",BDS,Open,OBC,Allotted
18149,466245,"Deemed/Paid Seats
Quota","SRM Dental College, Chennai,SRM DENTAL COLLEGE, BHARATHI SALAI,
RAMAPURAM, CHENNAI, Tamil Nadu, 600089",BDS,Open,OBC,Allotted
18150,466359,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
18151,466521,"Deemed/Paid Seats
Quota","Dr. DY Patil Dental College and Hosp. Navi Mumbai,Dr. D. Y. Patil Vidyanagar, Sector 7,
Nerul, Navi Mumbai, Maharashtra, 400706",BDS,Open,General,Allotted
18152,466563,"Deemed/Paid Seats
Quota","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga Road
Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,General,Allotted
18153,466579,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,General,Allotted
18154,466653,"Deemed/Paid Seats
Quota","SRM Medical College and Hospital, Chennai,SRM NAGAR, POTHERI,
KATTANKULATHUR - 603203, KANCHEEPURAM DIST,, Tamil Nadu, 603203",MBBS,Open,General,Allotted
18155,466663,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,OBC,Allotted
18156,466695,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
18157,466714,"Deemed/Paid Seats
Quota","Sharad Pawar Dental College and Hospital, Wardha,Sawangi (Meghe), Wardha,
Maharashtra State, INDIA, Maharashtra, 442107",BDS,Open,OBC,Allotted
18158,466734,"Deemed/Paid Seats
Quota","Sri Lakshmi Narayana Inst. of Med. Scien., Puducherry,OSUDU, AGARAM VILLAGE,
KOODAPAKKAM POST, VILLIANUR COMMUNE, PUDUCHERRY, Puducherry, 605502",MBBS,Open,General,Allotted
18159,466742,"Deemed/Paid Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,General,Allotted
18160,466771,"Deemed/Paid Seats
Quota","VMS Dental College, Salem,Sankari Main Road
NH 47 Ariyanoor, Salem., Tamil Nadu, 636308",BDS,Open,General,Allotted
18161,466786,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
18162,466911,"Deemed/Paid Seats
Quota","Dr. DY Patil Dental College and Hosp. Pune,Mahesh Nagar, Pimpri, Pune - 411018,
Maharashtra, 411018",BDS,Open,General,Allotted
18163,466992,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,General,Allotted
18164,467041,Non-Resident Indian,"Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka
State India, Karnataka, 576104",MBBS,Open,General,Allotted
18165,467316,"Deemed/Paid Seats
Quota","Mahatma Gandhi Medical College, Pondicherry,SBV Pondicherry Campus,
Pillaiyarkuppam, Puducherry, 607402",MBBS,Open,General,Allotted
18166,467517,"Deemed/Paid Seats
Quota","Bharati Vidyapeeth DU Dental College and Hospt., Pune,Bharati Vidyapeeth (Deemed to
be University) Dental College and Hospital, Pune, Maharashtra, 411043",BDS,Open,General,Allotted
18167,467555,"Deemed/Paid Seats
Quota","Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA STATE).,
Maharashtra, 415110",MBBS,Open,OBC,Allotted
18168,467581,"Deemed/Paid Seats
Quota","Bharati Vidyapeeth DU Dental College and Hospt., Pune,Bharati Vidyapeeth (Deemed to
be University) Dental College and Hospital, Pune, Maharashtra, 411043",BDS,Open,SC,Allotted
18169,467640,"Muslim Minority
Quota","Yenepoya Medical College, Mangalore,University Road Deralakatte Mangaluru,
Karnataka, 575018",MBBS,Open,General,Allotted
18170,467733,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
