SNo,RollNo,Rank,Allotted Quota,Allotted Institute,Course,Allotted Category,Candidate Category,Remarks
14649,4410002077,246678,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College,
Navi Mumbai",MBBS,Open,GN,Allotted
14650,2101001575,246702,Deemed/Paid Seats Quota,"Sri Siddhartha DentalCollege,
Tumkur",BDS,Open,OBC,Allotted
14651,4602001686,246749,All India,"CALCUTTA NATIONAL MED
COLL,KOLKATA",MBBS,Open PwD,GN PwD,Allotted
14652,4415002064,246803,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,GN,Allotted
14653,3111003082,246828,Deemed/Paid Seats Quota,"Krishna Inst. of Med. Scie., Karad",MBBS,Open,OBC,Allotted
14654,2702002241,246922,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,GN,Allotted
14655,3122007363,246960,All India,"MG Inst. of Medical Sciences,
Sevagram Wardha",MBBS,Open PwD,SC PwD,Allotted
14656,4101106144,246971,Deemed/Paid Seats Quota,"Saveetha Medical College,
Chennai",MBBS,Open,GN,Allotted
14657,3905004097,246990,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,GN,Allotted
14658,3903232225,247079,Deemed/Paid Seats Quota,"JLN Medical College, Datta
Meghe, Wardha",MBBS,Open,GN,Allotted
14659,2702103046,247096,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,GN,Allotted
14660,3102015231,247132,Deemed/Paid Seats Quota,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,Open,OBC,Allotted
14661,2302020065,247227,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,GN,Allotted
14662,3110004293,247230,Deemed/Paid Seats Quota,"Krishna Inst. of Med. Scie., Karad",MBBS,Open,GN,Allotted
14663,2802006099,247243,Deemed/Paid Seats Quota,"Mahatma Gandhi Medical
College, Pondicherry",MBBS,Open,GN,Allotted
14664,4101101309,247388,Deemed/Paid Seats Quota,"Saveetha Medical College,
Chennai",MBBS,Open,GN,Allotted
14665,1601004008,247406,Non-Resident Indian,"Kasturba Medical College,
Manipal Univ., Manipal",MBBS,Open,GN,Allotted
14666,4402012525,247421,Deemed/Paid Seats Quota,"Dr. DY Patil Dental College and
Hosp. Pune",BDS,Open,SC,Allotted
14667,2703021059,247434,Deemed/Paid Seats Quota,Sri Siddhartha Academy T Begur,MBBS,Open,GN,Allotted
14668,2702104637,247486,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,GN,Allotted
14669,3118023046,247551,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,GN,Allotted
14670,3110113172,247562,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College,
Navi Mumbai",MBBS,Open,GN,Allotted
14671,3110005021,247601,Deemed/Paid Seats Quota,"BV Deemed Uni. Med. College
and Hos., Sangli",MBBS,Open,OBC,Allotted
14672,4101101738,247620,Deemed/Paid Seats Quota,"VELS MEDICAL COLLEGE &
HOSPITAL",MBBS,Open,OBC,Allotted
14673,2708029175,247708,Deemed/Paid Seats Quota,"JSS Dental College and Hospital,
Jagadguru",BDS,Open,GN,Allotted
14674,4118004001,247734,Deemed/Paid Seats Quota,"SRM Dental College, Chennai",BDS,Open,OBC,Allotted
14675,4201116323,247888,Deemed/Paid Seats Quota,"Raja Rajeswari Medical College
Bengaluru",MBBS,Open,GN,Allotted
14676,2602002798,247941,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,GN,Allotted
14677,4106006112,247946,Deemed/Paid Seats Quota,"Chettinad Hos. and Res. Inst.,
Kancheepuram",MBBS,Open,GN,Allotted
14678,4102007342,247980,Deemed/Paid Seats Quota,"Saveetha Dental College,
Chennai",BDS,Open,OBC,Allotted
14679,3113001731,248061,Deemed/Paid Seats Quota,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,Open,GN,Allotted
14680,3118021107,248156,Deemed/Paid Seats Quota,"Krishna Inst. of Med. Scie., Karad",MBBS,Open,SC,Allotted
14681,2702124151,248187,Deemed/Paid Seats Quota,Sri Siddhartha Academy T Begur,MBBS,Open,OBC,Allotted
14682,3114004031,248194,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College,
Navi Mumbai",MBBS,Open,GN,Allotted
14683,2806008229,248238,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,OBC,Allotted
14684,4113002415,248278,Deemed/Paid Seats Quota,"VMKV Medical College and
Hospital, Salem",MBBS,Open,GN,Allotted
14685,4112008175,248479,Deemed/Paid Seats Quota,"Saveetha Medical College,
Chennai",MBBS,Open,GN,Allotted
14686,4103002201,248535,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,GN,Allotted
14687,1502302220,248577,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,GN,Allotted
14688,3106001244,248621,Deemed/Paid Seats Quota,"JLN Medical College, Datta
Meghe, Wardha",MBBS,Open,OBC PwD,Allotted
14689,2210002319,248767,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,OBC,Allotted
14690,2702016291,248825,Deemed/Paid Seats Quota,"Raja Rajeswari Medical College
Bengaluru",MBBS,Open,GN,Allotted
14691,4411001729,249058,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,GN,Allotted
14692,4601009110,249097,Deemed/Paid Seats Quota,"Kalinga Institute of Dental
Sciences, Bhubaneswar",BDS,Open,GN,Allotted
14693,9901001078,249165,Non-Resident Indian,"Kasturba Medical College,
Manipal Univ., Manipal",MBBS,Open,GN,Allotted
14694,2702001760,249167,Deemed/Paid Seats Quota,"JLN Medical College, Datta
Meghe, Wardha",MBBS,Open,GN,Allotted
14695,2702128258,249185,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,GN,Allotted
14696,4608009329,249423,Deemed/Paid Seats Quota,"Raja Rajeswari Medical College
Bengaluru",MBBS,Open,GN,Allotted
14697,4410004233,249485,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College,
Navi Mumbai",MBBS,Open,GN,Allotted
14698,2001101637,249576,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,GN,Allotted
14699,2208001402,249659,Deemed/Paid Seats Quota,"Krishna Inst. of Med. Scie., Karad",MBBS,Open,OBC,Allotted
14700,2001007342,249667,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,GN,Allotted
14701,2001313180,249688,Deemed/Paid Seats Quota,"Krishna Inst. of Med. Scie., Karad",MBBS,Open,GN,Allotted
14702,2811020247,249715,Deemed/Paid Seats Quota,"Vinayaka Missions Medical
College and Hospital, Karaikal",MBBS,Open,GN,Allotted
14703,2001003556,249732,"Delhi NCR Children/Widows of
Personnel of the Armed Forces
(CW) Quota","Maulana Azad Medical College,
New Delhi",MBBS,Open,GN,"Allotted( CW Rank
: 8 )"
14704,2001212386,249759,Deemed/Paid Seats Quota,"ACS Medical College and
Hospital, Chennai",MBBS,Open,OBC,Allotted
14705,3111129190,249790,Deemed/Paid Seats Quota,"Dr. DY Patil Dental College and
Hosp. Pune",BDS,Open,GN,Allotted
14706,3605001158,249799,Deemed/Paid Seats Quota,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,Open,GN,Allotted
14707,2811007262,249832,Deemed/Paid Seats Quota,"Saveetha Dental College,
Chennai",BDS,Open,GN,Allotted
14708,4112018105,250057,Deemed/Paid Seats Quota,"Sri Ramachandra Dental and
Hospt., Chennai",BDS,Open,GN,Allotted
14709,2706002239,250349,Deemed/Paid Seats Quota,"Raja Rajeswari Medical College
Bengaluru",MBBS,Open,OBC,Allotted
14710,4401007379,250365,Open Seat Quota,"AIIMS, Rishikesh",MBBS,SC PwD,SC PwD,Allotted
14711,4104001312,250366,Deemed/Paid Seats Quota,"Thaimoogambigai Dental College
and Hsopt. Chennai",BDS,Open,GN,Allotted
14712,2702005078,250379,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,GN,Allotted
14713,3110006031,250514,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College,
Navi Mumbai",MBBS,Open,GN,Allotted
14714,4101108039,250579,Deemed/Paid Seats Quota,"Saveetha Medical College,
Chennai",MBBS,Open,OBC,Allotted
14715,4102007439,250618,Deemed/Paid Seats Quota,"VMKV Medical College and
Hospital, Salem",MBBS,Open,OBC,Allotted
14716,4410007434,250665,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,Open,GN,Allotted
14717,4118005338,250867,Deemed/Paid Seats Quota,"Saveetha Medical College,
Chennai",MBBS,Open,OBC,Allotted
14718,1502015085,250985,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,GN,Allotted
14719,3904102060,251030,Deemed/Paid Seats Quota,Sri Siddhartha Academy T Begur,MBBS,Open,GN,Allotted
14720,1401007049,251194,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,ST,Allotted
14721,4101004171,251255,Deemed/Paid Seats Quota,"Saveetha Medical College,
Chennai",MBBS,Open,GN,Allotted
14722,4108001824,251292,Deemed/Paid Seats Quota,"Mahatma Gandhi Medical
College, Pondicherry",MBBS,Open,OBC,Allotted
14723,4608016349,251364,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,SC,Allotted
14724,4101013255,251444,Deemed/Paid Seats Quota,"Chettinad Hos. and Res. Inst.,
Kancheepuram",MBBS,Open,OBC,Allotted
14725,3903123046,251751,"Employees State Insurance
Scheme(ESI)","Employees State Insurance
Corporation Medical College,
Alwar",MBBS,ST,ST,Allotted
14726,2808104232,251759,Muslim Minority Quota,"Yenepoya Dental College,
Yenepoya",BDS,Open,OBC,Allotted
14727,4101102030,251953,Deemed/Paid Seats Quota,"Saveetha Medical College,
Chennai",MBBS,Open,GN,Allotted
14728,4101103603,252060,Deemed/Paid Seats Quota,"Saveetha Medical College,
Chennai",MBBS,Open,GN,Allotted
14729,2808101427,252147,Deemed/Paid Seats Quota,"B.L.D.E University, Bijapur",MBBS,Open,OBC,Allotted
14730,4204001264,252162,Deemed/Paid Seats Quota,"Mahatma Gandhi Medical
College, Pondicherry",MBBS,Open,GN,Allotted
14731,4101002580,252312,Deemed/Paid Seats Quota,"Sree Balaji Medical College and
Hospital, Chennai",MBBS,Open,GN,Allotted
14732,2302005301,252449,Non-Resident Indian,"Hamdard Inst. of Med. Sciences
and Research, New Delhi",MBBS,Open,GN,Allotted
14733,3111126038,252475,Deemed/Paid Seats Quota,"DATTA MEGHE MEDICAL
COLLEGE WANADONGRI
HINGNA NAGPUR",MBBS,Open,GN,Allotted
14734,3114001541,252494,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College,
Navi Mumbai",MBBS,Open,GN,Allotted
14735,4109010288,252590,Deemed/Paid Seats Quota,"SRM Medical College and
Hospital, Chennai",MBBS,Open,GN,Allotted
14736,2702004234,252626,Deemed/Paid Seats Quota,"Raja Rajeswari Medical College
Bengaluru",MBBS,Open,GN,Allotted
14737,2708001592,252638,Deemed/Paid Seats Quota,Sri Siddhartha Academy T Begur,MBBS,Open,OBC,Allotted
14738,4410007476,252668,Deemed/Paid Seats Quota,"Manipal College of Dental Sce.,
Manipal",BDS,Open,GN,Allotted
14739,9902001018,252742,Deemed/Paid Seats Quota,"SRM Medical College and
Hospital, Chennai",MBBS,Open,GN,Allotted
14740,3118028206,252789,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College,
Navi Mumbai",MBBS,Open,GN,Allotted
14741,3119004280,252807,Deemed/Paid Seats Quota,"BV Deemed Uni. Med. College
and Hos., Sangli",MBBS,Open,GN,Allotted
14742,3110016144,252848,Deemed/Paid Seats Quota,"Krishna Inst. of Med. Scie., Karad",MBBS,Open,GN,Allotted
14743,3118010254,252978,Deemed/Paid Seats Quota,"Vinayaka Missions Medical
College and Hospital, Karaikal",MBBS,Open,GN,Allotted
14744,2802007282,253001,Deemed/Paid Seats Quota,"SRM Medical College and
Hospital, Chennai",MBBS,Open,GN,Allotted
14745,4401010343,253129,Deemed/Paid Seats Quota,"SRM Medical College and
Hospital, Chennai",MBBS,Open,OBC,Allotted
14746,2703029618,253143,Deemed/Paid Seats Quota,"Saveetha Dental College,
Chennai",BDS,Open,GN,Allotted
14747,3118002597,253206,Deemed/Paid Seats Quota,"BV Deemed Uni. Med. College
and Hos., Sangli",MBBS,Open,OBC,Allotted
14748,3904101644,253212,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,Open,GN,Allotted
14749,1502305055,253238,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,Open,GN,Allotted
14750,3113106399,253342,Deemed/Paid Seats Quota,"Krishna Inst. of Med. Scie., Karad",MBBS,Open,OBC,Allotted
14751,2705010049,253344,Deemed/Paid Seats Quota,Sri Siddhartha Academy T Begur,MBBS,Open,SC,Allotted
14752,3110120047,253345,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College,
Navi Mumbai",MBBS,Open,GN,Allotted
14753,4101014031,253546,Deemed/Paid Seats Quota,"Saveetha Medical College,
Chennai",MBBS,Open,OBC,Allotted
14754,2001201219,253625,Deemed/Paid Seats Quota,"DATTA MEGHE MEDICAL
COLLEGE WANADONGRI
HINGNA NAGPUR",MBBS,Open,GN,Allotted
14755,3106007256,253670,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,Open,GN,Allotted
14756,4106012313,253735,Deemed/Paid Seats Quota,"Saveetha Dental College,
Chennai",BDS,Open,GN,Allotted
14757,2209003171,253740,Deemed/Paid Seats Quota,"Krishna Inst. of Med. Scie., Karad",MBBS,Open,GN,Allotted
14758,3905003213,253849,Deemed/Paid Seats Quota,"JLN Medical College, Datta
Meghe, Wardha",MBBS,Open,GN,Allotted
14759,3111108237,253891,Deemed/Paid Seats Quota,"DATTA MEGHE MEDICAL
COLLEGE WANADONGRI
HINGNA NAGPUR",MBBS,Open,GN,Allotted
14760,2702105392,253954,Deemed/Paid Seats Quota,Sri Siddhartha Academy T Begur,MBBS,Open,GN,Allotted
14761,2302024072,254111,Deemed/Paid Seats Quota,"JLN Medical College, Datta
Meghe, Wardha",MBBS,Open,GN,Allotted
14762,3101003353,254136,Deemed/Paid Seats Quota,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,Open,OBC,Allotted
14763,4608102275,254179,All India,"Sagar Dutta Medical College &
Hospital, Kolkata",MBBS,Open PwD,GN PwD,Allotted
14764,4408001604,254249,Open Seat Quota,AIIMS Bathinda,MBBS,OBC PwD,OBC PwD,Allotted
14765,3104113010,254297,Deemed/Paid Seats Quota,"DATTA MEGHE MEDICAL
COLLEGE WANADONGRI
HINGNA NAGPUR",MBBS,Open,GN,Allotted
14766,4109008581,254363,Deemed/Paid Seats Quota,"SRM Medical College and
Hospital, Chennai",MBBS,Open,OBC,Allotted
14767,2702119319,254402,Deemed/Paid Seats Quota,"Vinayaka Missions Medical
College and Hospital, Karaikal",MBBS,Open,OBC,Allotted
14768,2801018508,254412,Deemed/Paid Seats Quota,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,Open,GN,Allotted
14769,1502322166,254421,All India,"M.G.M. MEDICAL
COLLEGE,JAMSHEDPUR",MBBS,Open PwD,GN PwD,Allotted
14770,1203004064,254442,Deemed/Paid Seats Quota,"Saveetha Medical College,
Chennai",MBBS,Open,GN,Allotted
14771,2101003033,254537,Deemed/Paid Seats Quota,"Dr. DY Patil Dental College and
Hosp. Navi Mumbai",BDS,Open,SC,Allotted
14772,3110115415,254680,Deemed/Paid Seats Quota,Sri Siddhartha Academy T Begur,MBBS,Open,GN,Allotted
14773,1205007303,254789,Deemed/Paid Seats Quota,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,Open,GN,Allotted
14774,9902002439,255219,Deemed/Paid Seats Quota,"Chettinad Hos. and Res. Inst.,
Kancheepuram",MBBS,Open,GN,Allotted
14775,2001318202,255224,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College and
Hospt., Pune",MBBS,Open,GN,Allotted
14776,3803001558,255262,All India,"Dr. B.R. Ambedkar State Institute
of Medical Sciences",MBBS,Open PwD,GN PwD,Allotted
14777,1703006317,255426,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College,
Navi Mumbai",MBBS,Open,GN,Allotted
14778,3802010072,255435,Deemed/Paid Seats Quota,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,Open,OBC,Allotted
14779,3116008301,255483,Deemed/Paid Seats Quota,"Krishna Inst. of Med. Scie., Karad",MBBS,Open,OBC,Allotted
14780,3110012202,255495,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College,
Navi Mumbai",MBBS,Open,OBC,Allotted
14781,2001113141,255543,All India,"NDMC Medical College, Delhi",MBBS,OBC PwD,OBC PwD,Allotted
14782,4101002290,255556,Deemed/Paid Seats Quota,"Saveetha Medical College,
Chennai",MBBS,Open,OBC,Allotted
14783,2001103506,255573,Deemed/Paid Seats Quota,"JLN Medical College, Datta
Meghe, Wardha",MBBS,Open,GN,Allotted
14784,3114001261,255602,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College,
Navi Mumbai",MBBS,Open,GN,Allotted
14785,3115101325,255634,Deemed/Paid Seats Quota,"Bharati Vidyapeeth DU Dental
College and Hospt., Pune",BDS,Open,GN,Allotted
14786,4112004255,255692,Deemed/Paid Seats Quota,"SRM Medical College and
Hospital, Chennai",MBBS,Open,OBC,Allotted
14787,2806030098,255791,Deemed/Paid Seats Quota,Sri Siddhartha Academy T Begur,MBBS,Open,GN,Allotted
14788,3113106344,255904,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College,
Navi Mumbai",MBBS,Open,GN,Allotted
14789,3110111020,255916,Deemed/Paid Seats Quota,"Dr. DY Patil Medical College,
Navi Mumbai",MBBS,Open,GN,Allotted
14790,1202001885,255999,Deemed/Paid Seats Quota,Sri Siddhartha Academy T Begur,MBBS,Open,GN,Allotted
14791,3104103058,256029,Deemed/Paid Seats Quota,"BV Deemed Uni. Med. College
and Hos., Sangli",MBBS,Open,OBC,Allotted
14792,1205004326,256062,Deemed/Paid Seats Quota,"SRM Medical College and
Hospital, Chennai",MBBS,Open,GN,Allotted
14793,3101016008,256134,Deemed/Paid Seats Quota,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,Open,OBC,Allotted
14794,2806003340,256135,Deemed/Paid Seats Quota,"Raja Rajeswari Medical College
Bengaluru",MBBS,Open,GN,Allotted
14795,4109014200,256291,Deemed/Paid Seats Quota,"Chettinad Hos. and Res. Inst.,
Kancheepuram",MBBS,Open,OBC,Allotted
14796,3903206416,256446,Deemed/Paid Seats Quota,"VELS MEDICAL COLLEGE &
HOSPITAL",MBBS,Open,GN,Allotted
14797,4110005014,256493,Deemed/Paid Seats Quota,"SRM Medical College and
Hospital, Chennai",MBBS,Open,OBC,Allotted
14798,3103001243,256561,Deemed/Paid Seats Quota,"JLN Medical College, Datta
Meghe, Wardha",MBBS,Open,OBC,Allotted
14799,3114001868,256578,Deemed/Paid Seats Quota,"JLN Medical College, Datta
Meghe, Wardha",MBBS,Open,GN,Allotted
14800,3112107108,256596,Deemed/Paid Seats Quota,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,Open,EWS,Allotted
14801,2702114014,256624,Deemed/Paid Seats Quota,Sri Siddhartha Academy T Begur,MBBS,Open,OBC,Allotted
14802,2603001453,256650,Deemed/Paid Seats Quota,"Bharati Vidyapeeth DU Dental
College and Hospt., Pune",BDS,Open,GN,Allotted
14803,3122001521,256652,Deemed/Paid Seats Quota,"Krishna Inst. of Med. Scie., Karad",MBBS,Open,GN,Allotted
14804,3114011161,256674,Deemed/Paid Seats Quota,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,Open,GN,Allotted
14805,3118007219,256733,Deemed/Paid Seats Quota,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,Open,GN,Allotted
14806,4411102610,256741,Deemed/Paid Seats Quota,Sri Siddhartha Academy T Begur,MBBS,Open,GN,Allotted
14807,4113001501,256742,Deemed/Paid Seats Quota,"SRM Medical College and
Hospital, Chennai",MBBS,Open,OBC,Allotted
14808,2702015009,256767,Deemed/Paid Seats Quota,"Raja Rajeswari Medical College
Bengaluru",MBBS,Open,GN,Allotted
14809,3115021087,256856,Deemed/Paid Seats Quota,"Krishna Inst. of Med. Scie., Karad",MBBS,Open,GN,Allotted
14810,2001009094,256858,Deemed/Paid Seats Quota,"BV Deemed Uni. Med. College
and Hos., Sangli",MBBS,Open,OBC,Allotted
14811,2001021033,256916,Deemed/Paid Seats Quota,"JLN Medical College, Datta
Meghe, Wardha",MBBS,Open,GN,Allotted
14812,3110001595,256952,Deemed/Paid Seats Quota,"Krishna Inst. of Med. Scie., Karad",MBBS,Open,GN,Allotted
14813,2705106367,256958,Deemed/Paid Seats Quota,Sri Siddhartha Academy T Begur,MBBS,Open,GN,Allotted
14814,4101106368,257071,Deemed/Paid Seats Quota,"Chettinad Hos. and Res. Inst.,
Kancheepuram",MBBS,Open,SC,Allotted
14815,4101006511,257112,Deemed/Paid Seats Quota,"Sree Balaji Medical College and
Hospital, Chennai",MBBS,Open,GN,Allotted
14816,4201108096,257166,Deemed/Paid Seats Quota,"SRM Medical College and
Hospital, Chennai",MBBS,Open,GN,Allotted
14817,3103018152,257206,Deemed/Paid Seats Quota,Sri Siddhartha Academy T Begur,MBBS,Open,GN,Allotted
14818,4101001573,257220,Deemed/Paid Seats Quota,"Saveetha Medical College,
Chennai",MBBS,Open,OBC,Allotted
14819,1201009134,257352,Deemed/Paid Seats Quota,"GITAM Institue of Med. Sce. and
Res., Visakhapatnam",MBBS,Open,GN,Allotted
14820,4101108233,257477,Deemed/Paid Seats Quota,"Mahatma Gandhi Medical
College, Pondicherry",MBBS,Open,GN,Allotted
14821,4701001011,257479,B.Sc Nursing Delhi NCR,"College of Nursing Ahilya Bai
College of Nursing, Maulana
Azad Medical College",B.Sc. Nursing,ST,ST,Allotted
14822,4101101702,257686,Deemed/Paid Seats Quota,Sri Siddhartha Academy T Begur,MBBS,Open,OBC,Allotted
14823,3109005436,257750,Deemed/Paid Seats Quota,"Dr. DYP Edu. Soc. Deemed Uni.,
Kolhapur",MBBS,Open,OBC,Allotted
14824,3004003137,257789,Deemed/Paid Seats Quota,Sri Siddhartha Academy T Begur,MBBS,Open,GN,Allotted
14825,4407013167,257801,All India,"B.R.D. MEDICAL COLLEGE,
GORAKHPUR",MBBS,Open PwD,GN PwD,Allotted
14826,4101104237,257865,Deemed/Paid Seats Quota,"SRM Medical College and
Hospital, Chennai",MBBS,Open,OBC,Allotted
14827,4101105450,257910,Deemed/Paid Seats Quota,"Meenakshi Medical College
Hospital and Research Institute,
ChennaiMeenakshi Medical
College Hospital and Research
Institute, Chennai",MBBS,Open,OBC,Allotted
14828,4108003469,257927,Deemed/Paid Seats Quota,"SRM Medical College and
Hospital, Chennai",MBBS,Open,GN,Allotted
14829,4113009296,258068,Deemed/Paid Seats Quota,"Saveetha Medical College,
Chennai",MBBS,Open,GN,Allotted
14830,2001017251,258071,Deemed/Paid Seats Quota,"Santosh Dental College and
Hospital, Ghaziabad",BDS,Open,GN,Allotted
14831,4108004060,258080,Deemed/Paid Seats Quota,"SRM Medical College and
Hospital, Chennai",MBBS,Open,OBC,Allotted
14832,4113007295,258124,Deemed/Paid Seats Quota,"SRM Medical College and
Hospital, Chennai",MBBS,Open,OBC,Allotted
14833,3113001116,258134,Deemed/Paid Seats Quota,"BV Deemed Uni. Med. College
and Hos., Sangli",MBBS,Open,OBC,Allotted
14834,4109005275,258174,Deemed/Paid Seats Quota,"SRM Dental College, Chennai",BDS,Open,GN,Allotted
14835,4101008135,258213,Deemed/Paid Seats Quota,"SRM Medical College and
Hospital, Chennai",MBBS,Open,OBC,Allotted
